    n                h'                l'                k'
       9170 -0.6215469050D+01  0.2063583330D-03 -0.3331920828D-03
       9171 -0.6215469133D+01  0.2063358309D-03 -0.3331557651D-03
       9172 -0.6215469218D+01  0.2063133337D-03 -0.3331194553D-03
       9173 -0.6215469304D+01  0.2062908413D-03 -0.3330831537D-03
       9174 -0.6215469387D+01  0.2062683538D-03 -0.3330468599D-03
       9175 -0.6215469472D+01  0.2062458712D-03 -0.3330105737D-03
       9176 -0.6215469558D+01  0.2062233936D-03 -0.3329742956D-03
       9177 -0.6215469641D+01  0.2062009207D-03 -0.3329380254D-03
       9178 -0.6215469727D+01  0.2061784529D-03 -0.3329017632D-03
       9179 -0.6215469811D+01  0.2061559900D-03 -0.3328655089D-03
       9180 -0.6215469895D+01  0.2061335319D-03 -0.3328292623D-03
       9181 -0.6215469981D+01  0.2061110788D-03 -0.3327930238D-03
       9182 -0.6215470065D+01  0.2060886305D-03 -0.3327567930D-03
       9183 -0.6215470148D+01  0.2060661871D-03 -0.3327205701D-03
       9184 -0.6215470233D+01  0.2060437486D-03 -0.3326843552D-03
       9185 -0.6215470320D+01  0.2060213149D-03 -0.3326481481D-03
       9186 -0.6215470401D+01  0.2059988861D-03 -0.3326119490D-03
       9187 -0.6215470482D+01  0.2059764623D-03 -0.3325757576D-03
       9188 -0.6215470570D+01  0.2059540434D-03 -0.3325395743D-03
       9189 -0.6215470655D+01  0.2059316293D-03 -0.3325033988D-03
       9190 -0.6215470739D+01  0.2059092201D-03 -0.3324672311D-03
       9191 -0.6215470823D+01  0.2058868155D-03 -0.3324310713D-03
       9192 -0.6215470906D+01  0.2058644161D-03 -0.3323949195D-03
       9193 -0.6215470991D+01  0.2058420217D-03 -0.3323587754D-03
       9194 -0.6215471076D+01  0.2058196320D-03 -0.3323226391D-03
       9195 -0.6215471160D+01  0.2057972471D-03 -0.3322865108D-03
       9196 -0.6215471244D+01  0.2057748671D-03 -0.3322503903D-03
       9197 -0.6215471328D+01  0.2057524919D-03 -0.3322142776D-03
       9198 -0.6215471413D+01  0.2057301214D-03 -0.3321781729D-03
       9199 -0.6215471496D+01  0.2057077564D-03 -0.3321420760D-03
       9200 -0.6215471581D+01  0.2056853958D-03 -0.3321059869D-03
       9201 -0.6215471664D+01  0.2056630401D-03 -0.3320699055D-03
       9202 -0.6215471752D+01  0.2056406896D-03 -0.3320338322D-03
       9203 -0.6215471833D+01  0.2056183434D-03 -0.3319977665D-03
       9204 -0.6215471916D+01  0.2055960025D-03 -0.3319617087D-03
       9205 -0.6215472001D+01  0.2055736660D-03 -0.3319256590D-03
       9206 -0.6215472085D+01  0.2055513347D-03 -0.3318896169D-03
       9207 -0.6215472168D+01  0.2055290082D-03 -0.3318535826D-03
       9208 -0.6215472252D+01  0.2055066865D-03 -0.3318175562D-03
       9209 -0.6215472337D+01  0.2054843696D-03 -0.3317815376D-03
       9210 -0.6215472420D+01  0.2054620576D-03 -0.3317455268D-03
       9211 -0.6215472505D+01  0.2054397506D-03 -0.3317095238D-03
       9212 -0.6215472588D+01  0.2054174482D-03 -0.3316735287D-03
       9213 -0.6215472672D+01  0.2053951508D-03 -0.3316375414D-03
       9214 -0.6215472756D+01  0.2053728581D-03 -0.3316015619D-03
       9215 -0.6215472840D+01  0.2053505703D-03 -0.3315655901D-03
       9216 -0.6215472924D+01  0.2053282874D-03 -0.3315296262D-03
       9217 -0.6215473009D+01  0.2053060094D-03 -0.3314936701D-03
       9218 -0.6215473091D+01  0.2052837360D-03 -0.3314577218D-03
       9219 -0.6215473173D+01  0.2052614674D-03 -0.3314217812D-03
       9220 -0.6215473259D+01  0.2052392039D-03 -0.3313858487D-03
       9221 -0.6215473342D+01  0.2052169452D-03 -0.3313499237D-03
       9222 -0.6215473426D+01  0.2051946912D-03 -0.3313140064D-03
       9223 -0.6215473511D+01  0.2051724421D-03 -0.3312780972D-03
       9224 -0.6215473594D+01  0.2051501978D-03 -0.3312421956D-03
       9225 -0.6215473678D+01  0.2051279584D-03 -0.3312063019D-03
       9226 -0.6215473761D+01  0.2051057238D-03 -0.3311704159D-03
       9227 -0.6215473842D+01  0.2050834934D-03 -0.3311345377D-03
       9228 -0.6215473928D+01  0.2050612688D-03 -0.3310986672D-03
       9229 -0.6215474012D+01  0.2050390486D-03 -0.3310628045D-03
       9230 -0.6215474095D+01  0.2050168333D-03 -0.3310269496D-03
       9231 -0.6215474180D+01  0.2049946227D-03 -0.3309911025D-03
       9232 -0.6215474263D+01  0.2049724169D-03 -0.3309552631D-03
       9233 -0.6215474346D+01  0.2049502159D-03 -0.3309194315D-03
       9234 -0.6215474430D+01  0.2049280198D-03 -0.3308836077D-03
       9235 -0.6215474513D+01  0.2049058285D-03 -0.3308477915D-03
       9236 -0.6215474597D+01  0.2048836420D-03 -0.3308119832D-03
       9237 -0.6215474679D+01  0.2048614602D-03 -0.3307761826D-03
       9238 -0.6215474763D+01  0.2048392833D-03 -0.3307403898D-03
       9239 -0.6215474846D+01  0.2048171113D-03 -0.3307046047D-03
       9240 -0.6215474930D+01  0.2047949438D-03 -0.3306688273D-03
       9241 -0.6215475014D+01  0.2047727813D-03 -0.3306330578D-03
       9242 -0.6215475097D+01  0.2047506236D-03 -0.3305972959D-03
       9243 -0.6215475180D+01  0.2047284707D-03 -0.3305615418D-03
       9244 -0.6215475264D+01  0.2047063225D-03 -0.3305257954D-03
       9245 -0.6215475349D+01  0.2046841790D-03 -0.3304900566D-03
       9246 -0.6215475430D+01  0.2046620406D-03 -0.3304543258D-03
       9247 -0.6215475513D+01  0.2046399068D-03 -0.3304186025D-03
       9248 -0.6215475595D+01  0.2046177775D-03 -0.3303828870D-03
       9249 -0.6215475678D+01  0.2045956532D-03 -0.3303471791D-03
       9250 -0.6215475761D+01  0.2045735338D-03 -0.3303114791D-03
       9251 -0.6215475844D+01  0.2045514191D-03 -0.3302757867D-03
       9252 -0.6215475927D+01  0.2045293094D-03 -0.3302401022D-03
       9253 -0.6215476009D+01  0.2045072042D-03 -0.3302044253D-03
       9254 -0.6215476093D+01  0.2044851039D-03 -0.3301687561D-03
       9255 -0.6215476176D+01  0.2044630083D-03 -0.3301330945D-03
       9256 -0.6215476259D+01  0.2044409177D-03 -0.3300974408D-03
       9257 -0.6215476341D+01  0.2044188317D-03 -0.3300617940D-03
       9258 -0.6215476425D+01  0.2043967505D-03 -0.3300261547D-03
       9259 -0.6215476509D+01  0.2043746738D-03 -0.3299905232D-03
       9260 -0.6215476591D+01  0.2043526024D-03 -0.3299548993D-03
       9261 -0.6215476674D+01  0.2043305355D-03 -0.3299192829D-03
       9262 -0.6215476757D+01  0.2043084733D-03 -0.3298836743D-03
       9263 -0.6215476840D+01  0.2042864159D-03 -0.3298480733D-03
       9264 -0.6215476922D+01  0.2042643633D-03 -0.3298124801D-03
       9265 -0.6215477006D+01  0.2042423155D-03 -0.3297768946D-03
       9266 -0.6215477088D+01  0.2042202724D-03 -0.3297413166D-03
       9267 -0.6215477171D+01  0.2041982340D-03 -0.3297057463D-03
       9268 -0.6215477255D+01  0.2041762004D-03 -0.3296701841D-03
       9269 -0.6215477337D+01  0.2041541717D-03 -0.3296346302D-03
       9270 -0.6215477421D+01  0.2041321482D-03 -0.3295990838D-03
       9271 -0.6215477503D+01  0.2041101283D-03 -0.3295635453D-03
       9272 -0.6215477585D+01  0.2040881137D-03 -0.3295280141D-03
       9273 -0.6215477669D+01  0.2040661039D-03 -0.3294924908D-03
       9274 -0.6215477752D+01  0.2040440988D-03 -0.3294569752D-03
       9275 -0.6215477833D+01  0.2040220985D-03 -0.3294214670D-03
       9276 -0.6215477917D+01  0.2040001029D-03 -0.3293859667D-03
       9277 -0.6215477999D+01  0.2039781120D-03 -0.3293504738D-03
       9278 -0.6215478081D+01  0.2039561259D-03 -0.3293149887D-03
       9279 -0.6215478164D+01  0.2039341447D-03 -0.3292795113D-03
       9280 -0.6215478248D+01  0.2039121680D-03 -0.3292440416D-03
       9281 -0.6215478329D+01  0.2038901960D-03 -0.3292085793D-03
       9282 -0.6215478413D+01  0.2038682290D-03 -0.3291731250D-03
       9283 -0.6215478495D+01  0.2038462665D-03 -0.3291376779D-03
       9284 -0.6215478577D+01  0.2038243088D-03 -0.3291022387D-03
       9285 -0.6215478661D+01  0.2038023558D-03 -0.3290668070D-03
       9286 -0.6215478743D+01  0.2037804077D-03 -0.3290313830D-03
       9287 -0.6215478826D+01  0.2037584641D-03 -0.3289959667D-03
       9288 -0.6215478906D+01  0.2037365254D-03 -0.3289605578D-03
       9289 -0.6215478990D+01  0.2037145913D-03 -0.3289251567D-03
       9290 -0.6215479072D+01  0.2036926619D-03 -0.3288897633D-03
       9291 -0.6215479155D+01  0.2036707373D-03 -0.3288543774D-03
       9292 -0.6215479238D+01  0.2036488175D-03 -0.3288189990D-03
       9293 -0.6215479320D+01  0.2036269023D-03 -0.3287836284D-03
       9294 -0.6215479402D+01  0.2036049918D-03 -0.3287482653D-03
       9295 -0.6215479484D+01  0.2035830860D-03 -0.3287129098D-03
       9296 -0.6215479566D+01  0.2035611850D-03 -0.3286775620D-03
       9297 -0.6215479650D+01  0.2035392888D-03 -0.3286422217D-03
       9298 -0.6215479732D+01  0.2035173972D-03 -0.3286068892D-03
       9299 -0.6215479814D+01  0.2034955102D-03 -0.3285715640D-03
       9300 -0.6215479897D+01  0.2034736280D-03 -0.3285362467D-03
       9301 -0.6215479979D+01  0.2034517506D-03 -0.3285009368D-03
       9302 -0.6215480061D+01  0.2034298778D-03 -0.3284656344D-03
       9303 -0.6215480143D+01  0.2034080096D-03 -0.3284303398D-03
       9304 -0.6215480225D+01  0.2033861463D-03 -0.3283950527D-03
       9305 -0.6215480307D+01  0.2033642876D-03 -0.3283597732D-03
       9306 -0.6215480391D+01  0.2033424335D-03 -0.3283245012D-03
       9307 -0.6215480473D+01  0.2033205843D-03 -0.3282892369D-03
       9308 -0.6215480554D+01  0.2032987398D-03 -0.3282539801D-03
       9309 -0.6215480636D+01  0.2032769001D-03 -0.3282187309D-03
       9310 -0.6215480718D+01  0.2032550646D-03 -0.3281834892D-03
       9311 -0.6215480800D+01  0.2032332341D-03 -0.3281482551D-03
       9312 -0.6215480882D+01  0.2032114083D-03 -0.3281130286D-03
       9313 -0.6215480964D+01  0.2031895871D-03 -0.3280778096D-03
       9314 -0.6215481046D+01  0.2031677707D-03 -0.3280425981D-03
       9315 -0.6215481128D+01  0.2031459589D-03 -0.3280073944D-03
       9316 -0.6215481211D+01  0.2031241519D-03 -0.3279721981D-03
       9317 -0.6215481292D+01  0.2031023494D-03 -0.3279370095D-03
       9318 -0.6215481374D+01  0.2030805517D-03 -0.3279018283D-03
       9319 -0.6215481456D+01  0.2030587586D-03 -0.3278666545D-03
       9320 -0.6215481538D+01  0.2030369703D-03 -0.3278314884D-03
       9321 -0.6215481619D+01  0.2030151865D-03 -0.3277963299D-03
       9322 -0.6215481702D+01  0.2029934075D-03 -0.3277611788D-03
       9323 -0.6215481783D+01  0.2029716331D-03 -0.3277260354D-03
       9324 -0.6215481866D+01  0.2029498636D-03 -0.3276908995D-03
       9325 -0.6215481947D+01  0.2029280986D-03 -0.3276557711D-03
       9326 -0.6215482029D+01  0.2029063381D-03 -0.3276206502D-03
       9327 -0.6215482111D+01  0.2028845825D-03 -0.3275855369D-03
       9328 -0.6215482192D+01  0.2028628315D-03 -0.3275504310D-03
       9329 -0.6215482275D+01  0.2028410851D-03 -0.3275153328D-03
       9330 -0.6215482357D+01  0.2028193435D-03 -0.3274802421D-03
       9331 -0.6215482437D+01  0.2027976063D-03 -0.3274451586D-03
       9332 -0.6215482519D+01  0.2027758740D-03 -0.3274100830D-03
       9333 -0.6215482602D+01  0.2027541463D-03 -0.3273750149D-03
       9334 -0.6215482684D+01  0.2027324232D-03 -0.3273399541D-03
       9335 -0.6215482765D+01  0.2027107049D-03 -0.3273049009D-03
       9336 -0.6215482846D+01  0.2026889912D-03 -0.3272698552D-03
       9337 -0.6215482929D+01  0.2026672820D-03 -0.3272348170D-03
       9338 -0.6215483010D+01  0.2026455776D-03 -0.3271997863D-03
       9339 -0.6215483091D+01  0.2026238778D-03 -0.3271647631D-03
       9340 -0.6215483173D+01  0.2026021826D-03 -0.3271297474D-03
       9341 -0.6215483254D+01  0.2025804921D-03 -0.3270947393D-03
       9342 -0.6215483336D+01  0.2025588063D-03 -0.3270597385D-03
       9343 -0.6215483417D+01  0.2025371251D-03 -0.3270247453D-03
       9344 -0.6215483501D+01  0.2025154489D-03 -0.3269897597D-03
       9345 -0.6215483580D+01  0.2024937766D-03 -0.3269547812D-03
       9346 -0.6215483658D+01  0.2024721089D-03 -0.3269198103D-03
       9347 -0.6215483743D+01  0.2024504465D-03 -0.3268848473D-03
       9348 -0.6215483825D+01  0.2024287886D-03 -0.3268498914D-03
       9349 -0.6215483906D+01  0.2024071352D-03 -0.3268149432D-03
       9350 -0.6215483987D+01  0.2023854864D-03 -0.3267800023D-03
       9351 -0.6215484067D+01  0.2023638422D-03 -0.3267450688D-03
       9352 -0.6215484150D+01  0.2023422028D-03 -0.3267101430D-03
       9353 -0.6215484234D+01  0.2023205682D-03 -0.3266752245D-03
       9354 -0.6215484313D+01  0.2022989376D-03 -0.3266403135D-03
       9355 -0.6215484395D+01  0.2022773124D-03 -0.3266054098D-03
       9356 -0.6215484478D+01  0.2022556910D-03 -0.3265705139D-03
       9357 -0.6215484557D+01  0.2022340746D-03 -0.3265356254D-03
       9358 -0.6215484639D+01  0.2022124629D-03 -0.3265007441D-03
       9359 -0.6215484720D+01  0.2021908557D-03 -0.3264658705D-03
       9360 -0.6215484800D+01  0.2021692535D-03 -0.3264310042D-03
       9361 -0.6215484882D+01  0.2021476553D-03 -0.3263961454D-03
       9362 -0.6215484964D+01  0.2021260621D-03 -0.3263612941D-03
       9363 -0.6215485045D+01  0.2021044733D-03 -0.3263264501D-03
       9364 -0.6215485126D+01  0.2020828893D-03 -0.3262916138D-03
       9365 -0.6215485207D+01  0.2020613098D-03 -0.3262567846D-03
       9366 -0.6215485288D+01  0.2020397349D-03 -0.3262219630D-03
       9367 -0.6215485368D+01  0.2020181646D-03 -0.3261871488D-03
       9368 -0.6215485449D+01  0.2019965990D-03 -0.3261523421D-03
       9369 -0.6215485531D+01  0.2019750380D-03 -0.3261175427D-03
       9370 -0.6215485612D+01  0.2019534815D-03 -0.3260827509D-03
       9371 -0.6215485693D+01  0.2019319297D-03 -0.3260479663D-03
       9372 -0.6215485774D+01  0.2019103825D-03 -0.3260131894D-03
       9373 -0.6215485855D+01  0.2018888399D-03 -0.3259784196D-03
       9374 -0.6215485937D+01  0.2018673019D-03 -0.3259436574D-03
       9375 -0.6215486018D+01  0.2018457684D-03 -0.3259089027D-03
       9376 -0.6215486098D+01  0.2018242395D-03 -0.3258741552D-03
       9377 -0.6215486179D+01  0.2018027152D-03 -0.3258394152D-03
       9378 -0.6215486260D+01  0.2017811956D-03 -0.3258046827D-03
       9379 -0.6215486342D+01  0.2017596806D-03 -0.3257699576D-03
       9380 -0.6215486422D+01  0.2017381701D-03 -0.3257352398D-03
       9381 -0.6215486502D+01  0.2017166641D-03 -0.3257005293D-03
       9382 -0.6215486583D+01  0.2016951627D-03 -0.3256658264D-03
       9383 -0.6215486665D+01  0.2016736660D-03 -0.3256311309D-03
       9384 -0.6215486746D+01  0.2016521739D-03 -0.3255964426D-03
       9385 -0.6215486826D+01  0.2016306862D-03 -0.3255617618D-03
       9386 -0.6215486907D+01  0.2016092033D-03 -0.3255270883D-03
       9387 -0.6215486989D+01  0.2015877250D-03 -0.3254924225D-03
       9388 -0.6215487069D+01  0.2015662510D-03 -0.3254577637D-03
       9389 -0.6215487149D+01  0.2015447816D-03 -0.3254231124D-03
       9390 -0.6215487229D+01  0.2015233171D-03 -0.3253884684D-03
       9391 -0.6215487310D+01  0.2015018569D-03 -0.3253538321D-03
       9392 -0.6215487391D+01  0.2014804014D-03 -0.3253192029D-03
       9393 -0.6215487472D+01  0.2014589505D-03 -0.3252845811D-03
       9394 -0.6215487553D+01  0.2014375040D-03 -0.3252499667D-03
       9395 -0.6215487635D+01  0.2014160623D-03 -0.3252153599D-03
       9396 -0.6215487714D+01  0.2013946248D-03 -0.3251807600D-03
       9397 -0.6215487796D+01  0.2013731923D-03 -0.3251461678D-03
       9398 -0.6215487875D+01  0.2013517640D-03 -0.3251115827D-03
       9399 -0.6215487955D+01  0.2013303404D-03 -0.3250770052D-03
       9400 -0.6215488036D+01  0.2013089213D-03 -0.3250424349D-03
       9401 -0.6215488117D+01  0.2012875069D-03 -0.3250078722D-03
       9402 -0.6215488198D+01  0.2012660969D-03 -0.3249733166D-03
       9403 -0.6215488278D+01  0.2012446915D-03 -0.3249387683D-03
       9404 -0.6215488359D+01  0.2012232908D-03 -0.3249042275D-03
       9405 -0.6215488438D+01  0.2012018944D-03 -0.3248696940D-03
       9406 -0.6215488519D+01  0.2011805027D-03 -0.3248351678D-03
       9407 -0.6215488599D+01  0.2011591159D-03 -0.3248006488D-03
       9408 -0.6215488680D+01  0.2011377328D-03 -0.3247661375D-03
       9409 -0.6215488760D+01  0.2011163548D-03 -0.3247316334D-03
       9410 -0.6215488840D+01  0.2010949813D-03 -0.3246971366D-03
       9411 -0.6215488921D+01  0.2010736123D-03 -0.3246626471D-03
       9412 -0.6215489000D+01  0.2010522479D-03 -0.3246281649D-03
       9413 -0.6215489081D+01  0.2010308878D-03 -0.3245936901D-03
       9414 -0.6215489162D+01  0.2010095325D-03 -0.3245592226D-03
       9415 -0.6215489242D+01  0.2009881816D-03 -0.3245247624D-03
       9416 -0.6215489323D+01  0.2009668353D-03 -0.3244903095D-03
       9417 -0.6215489403D+01  0.2009454935D-03 -0.3244558639D-03
       9418 -0.6215489482D+01  0.2009241561D-03 -0.3244214257D-03
       9419 -0.6215489566D+01  0.2009028237D-03 -0.3243869949D-03
       9420 -0.6215489643D+01  0.2008814954D-03 -0.3243525712D-03
       9421 -0.6215489723D+01  0.2008601717D-03 -0.3243181547D-03
       9422 -0.6215489804D+01  0.2008388526D-03 -0.3242837457D-03
       9423 -0.6215489885D+01  0.2008175380D-03 -0.3242493441D-03
       9424 -0.6215489965D+01  0.2007962280D-03 -0.3242149497D-03
       9425 -0.6215490044D+01  0.2007749224D-03 -0.3241805625D-03
       9426 -0.6215490124D+01  0.2007536214D-03 -0.3241461826D-03
       9427 -0.6215490204D+01  0.2007323248D-03 -0.3241118101D-03
       9428 -0.6215490285D+01  0.2007110329D-03 -0.3240774449D-03
       9429 -0.6215490365D+01  0.2006897454D-03 -0.3240430870D-03
       9430 -0.6215490444D+01  0.2006684623D-03 -0.3240087362D-03
       9431 -0.6215490525D+01  0.2006471839D-03 -0.3239743929D-03
       9432 -0.6215490605D+01  0.2006259099D-03 -0.3239400567D-03
       9433 -0.6215490684D+01  0.2006046405D-03 -0.3239057279D-03
       9434 -0.6215490765D+01  0.2005833757D-03 -0.3238714063D-03
       9435 -0.6215490844D+01  0.2005621152D-03 -0.3238370921D-03
       9436 -0.6215490924D+01  0.2005408593D-03 -0.3238027849D-03
       9437 -0.6215491005D+01  0.2005196079D-03 -0.3237684851D-03
       9438 -0.6215491085D+01  0.2004983609D-03 -0.3237341928D-03
       9439 -0.6215491164D+01  0.2004771186D-03 -0.3236999075D-03
       9440 -0.6215491244D+01  0.2004558807D-03 -0.3236656296D-03
       9441 -0.6215491324D+01  0.2004346473D-03 -0.3236313589D-03
       9442 -0.6215491404D+01  0.2004134184D-03 -0.3235970955D-03
       9443 -0.6215491484D+01  0.2003921939D-03 -0.3235628392D-03
       9444 -0.6215491563D+01  0.2003709742D-03 -0.3235285903D-03
       9445 -0.6215491643D+01  0.2003497586D-03 -0.3234943487D-03
       9446 -0.6215491722D+01  0.2003285478D-03 -0.3234601142D-03
       9447 -0.6215491802D+01  0.2003073414D-03 -0.3234258871D-03
       9448 -0.6215491883D+01  0.2002861393D-03 -0.3233916671D-03
       9449 -0.6215491962D+01  0.2002649419D-03 -0.3233574544D-03
       9450 -0.6215492043D+01  0.2002437491D-03 -0.3233232489D-03
       9451 -0.6215492121D+01  0.2002225605D-03 -0.3232890507D-03
       9452 -0.6215492201D+01  0.2002013765D-03 -0.3232548597D-03
       9453 -0.6215492281D+01  0.2001801970D-03 -0.3232206760D-03
       9454 -0.6215492361D+01  0.2001590220D-03 -0.3231864994D-03
       9455 -0.6215492438D+01  0.2001378511D-03 -0.3231523298D-03
       9456 -0.6215492520D+01  0.2001166854D-03 -0.3231181681D-03
       9457 -0.6215492599D+01  0.2000955237D-03 -0.3230840133D-03
       9458 -0.6215492679D+01  0.2000743665D-03 -0.3230498655D-03
       9459 -0.6215492758D+01  0.2000532139D-03 -0.3230157252D-03
       9460 -0.6215492839D+01  0.2000320656D-03 -0.3229815921D-03
       9461 -0.6215492917D+01  0.2000109220D-03 -0.3229474659D-03
       9462 -0.6215492996D+01  0.1999897826D-03 -0.3229133472D-03
       9463 -0.6215493077D+01  0.1999686480D-03 -0.3228792356D-03
